P,READ_UNCOMMITTED MEAN,READ_UNCOMMITTED STD,READ_COMMITTED MEAN,READ_COMMITTED STD,REPEATABLE_READ MEAN,REPEATABLE_READ STD,SERIALIZABLE MEAN,SERIALIZABLE STD,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,average,SD
100,16.27191744,16.40381143,16.50411901,15.79855802,16.30467866,16.30357467,17.32521323,17.43864075,17.51323805,20.83298557,25.32795095,24.00968308,17.08358916,16.0588973,17.57706791,16.26463778,16.15156921,15.64105321,20.96476248,16.16303236,17.79694901,2.765744119
200,19.28087635,16.47798326,16.17677521,25.49565897,19.74824835,18.88082546,20.79707548,19.97287924,21.62179568,23.50859782,28.084683,25.70364532,20.25486665,23.94416376,21.26592968,18.99821325,18.12987175,18.49197418,17.88497962,18.79297767,20.67560103,3.189850189
300,21.26482648,17.24350241,16.92020367,16.64541635,16.71180598,17.4668385,16.84964989,17.3418192,17.08999048,24.64830833,17.30031285,19.02906676,20.98964107,20.37853034,18.28446392,16.14592649,19.01346462,21.81217662,15.15561867,15.73207041,18.30118165,2.401782049
400,16.05812806,15.77008521,15.70657022,15.55690928,15.3789597,15.41823659,15.75327874,15.58409156,16.22788163,15.98363032,16.18442921,15.47040962,15.38738303,17.69704846,16.80249469,16.3377143,16.44959945,16.44271094,16.15042186,16.66900218,16.05144925,0.584539568
500,16.75424926,18.23795953,15.28651303,15.18844313,15.76468708,15.78871124,16.65424787,17.49178076,18.77238701,17.18644275,18.91134078,19.2722397,17.39576755,17.1226995,19.75114712,20.7980979,19.50288833,18.28882982,16.52766799,15.77556872,17.52358345,1.613900999
600,16.94169651,16.21177849,16.15668519,16.09049189,15.03955611,18.86456639,17.47458234,18.84914228,18.79176776,18.04532658,17.54291072,17.69994222,18.49076108,19.11918995,17.58474315,17.6253259,17.05457636,17.47919468,17.92502209,18.10096455,17.55441121,1.071512513
700,18.30193909,17.75393151,17.78611016,18.37854785,16.91914233,16.25984959,15.39558552,17.89751866,18.32497391,19.84926976,19.65922618,19.29985546,18.73366935,23.29706524,23.33576638,22.08724912,40.62615398,20.63750627,23.59426841,22.55045072,20.53440397,5.308927503
800,21.03856664,22.42866304,33.01011002,22.48553841,22.59810358,20.93252186,18.86835783,18.70355162,30.40777831,18.90367624,20.29644773,21.58306038,23.61834695,21.19944733,22.10904491,20.572201,31.251529,19.02478807,22.46430499,20.47019233,22.59831151,4.124641731
900,22.19710952,22.18428687,20.5331109,20.77616747,20.9863898,20.85647327,27.03923746,24.41848925,22.83195379,22.38150846,18.86840433,19.63426769,19.62372859,17.24229434,17.95335506,17.63561478,16.87320611,17.87703575,18.03280593,18.36096656,20.3153203,2.643247953
1000,19.40504477,17.76915515,17.47371486,16.59921596,17.49379462,19.82883927,20.80070357,17.17799222,15.03363941,15.46741819,15.36261544,15.97127327,16.4319662,16.19489413,20.44640009,19.29648722,24.20320767,19.66097337,22.03184211,18.329367,18.24892723,2.432438535
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
REPEATABLE READ,,,,,,,,,,,,,,,,,,,,,,
1000,16.39690074,24.09248821,16.51474642,15.65399494,18.03623353,16.54535966,15.47692312,15.58246609,15.8032232,15.83117687,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
READ UNCOMMITTED,,,,,,,,,,,,,,,,,,,,,,
1000,26.9641003,18.09685075,15.81411337,16.35525396,16.70968297,16.64512026,15.4753416,16.12880685,15.6714926,16.03123876,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
READ COMMITTED,,,,,,,,,,,,,,,,,,,,,,
1000,15.44329042,14.49591531,14.69375788,5456.518314,14.4423818,25.22733583,14.61910825,14.60037249,14.48044539,17.06706423,,,,,,,,,,,,